id,created_at,text,location,retweet,favorite
1323383450326368256,2020-11-02 21:56:16,"CANNOT WAIT for Episode 6 of #AskYaritza today 3pm Pacific (5pm Central) as @inc_yv and Special Guests dig into #Election2020 + share incredible resources!  

Hope you can tune in LIVE 💬
https://t.co/2E0ac0ksPZ

#FlipgridForAll 💚 #vote https://t.co/0p3nbeOhQF https://t.co/vaCC1YLNii","Florida, USA",0,0
1323383444991299586,2020-11-02 21:56:15,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…","Hershey, PA ",2611,0
1323383428339945477,2020-11-02 21:56:11,"RT @inc_yv: Let’s hear what kids have to say about the #Election2020  with special guests @LetsK12Better hosts @GM_PlayZYT+ Sisters 

Join…","Philly, USA",13,0
1323383398501666817,2020-11-02 21:56:04,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…",,54,0
1323383387680362496,2020-11-02 21:56:01,"Judicial activism, how the Supreme Court impacts American life and the future of the judicial branch are topics at the center of assoc. prof. @JKastellec and prof. Charles Cameron’s conversation: https://t.co/1aeLoqbDCG #Election2020 https://t.co/iEXyJCMX2p","Princeton, NJ",0,3
1323383377676836864,2020-11-02 21:55:59,"RT @CBSNews: This Latina voter believes her home country of Venezuela was destroyed by socialism. So, she votes in the U.S. ""for the person…",United States,911,0
1323383362833145856,2020-11-02 21:55:55,RT @EWagmeister: I spoke to #Parkland activist @davidhogg111 -- who is of age to vote for his first time -- about gun reform and what's at…,"San Francisco, CA",10,0
1323383321200644096,2020-11-02 21:55:45,"RT @PrincetonChem: #PrincetonU #vote #chemistry #Election2020 

In a word ... https://t.co/EDGQgS4Bpd","Princeton, NJ",3,0
1323383315127103488,2020-11-02 21:55:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Tempe, AZ",928,0
1323383307413807107,2020-11-02 21:55:42,"RT @MHDavisNewYork: Moms Defend Action's Founder @shannonrwatts on Voting, Guns, and Suburban Voters | InStyle https://t.co/h9B8XrTneQ @InS…",,3,0
1323383296726880257,2020-11-02 21:55:39,"TRUMP SMASHES ONLINE AUDIENCE RECORDS! 177,474 Viewers Watch Trump Live at Georgia Rally — 1.7 MILLION Supporters Watch Trump Sunday Rallies on RSBN | TGP https://t.co/muuXQLdpI5 #Election2020","Roxbury, NJ",3,3
1323383289441255430,2020-11-02 21:55:38,"RT @inc_yv: Let’s hear what kids have to say about the #Election2020  with special guests @LetsK12Better hosts @GM_PlayZYT+ Sisters 

Join…","Florida, USA",13,0
1323383198882107394,2020-11-02 21:55:16,"RT @income_movement: Help @davidkim2020 get to congress, this is the final push! #Election2020 #ElectionDay","Los Angeles, CA",6,0
1323383193333047303,2020-11-02 21:55:15,"RT @MoveTheWorldUS: No matter what happens this #Election2020 and no matter who wins, World Animal Protection will continue our fight to pr…","Chicago, IL",3,0
1323383189721604098,2020-11-02 21:55:14,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,WA,106,0
1323383173204639744,2020-11-02 21:55:10,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, USA",928,0
1323383167366160385,2020-11-02 21:55:09,Pleased to join the @cheddar TV team tomorrow to provide on air commentary for #election2020! We will run the different paths and scenarios to 270 and explore key underlying political and statistical trends shaping the race.  Look forward to an interesting evening!  #president,New York City,0,0
1323383157442359296,2020-11-02 21:55:06,"RT @YouGovAmerica: 71% of voters say we should wait for all mail-in ballots to be counted, even if the process drags on for some time:

Bid…",,20,0
1323383117302910976,2020-11-02 21:54:57,"Voters are more concerned about valid mail ballots not being counted (52%) than fraudulent ballots being counted (34%).

https://t.co/4q7A8meNLV #Election2020 https://t.co/Jrxph3Epq3","New York, NY",1,5
1323383095077281792,2020-11-02 21:54:51,"RT @StatusCoup: ""Respectfully, that's batsh*t crazy"" -@JordanChariton reacts to Trump supporter pushing conspiracy theory that #COVID is a…","milwaukee, wi",10,0
1323383053645959171,2020-11-02 21:54:41,We got this. #VoteBidenHarrisToSaveAmerica #Election2020 #AmericaOrTrump #BidenHarris2020 https://t.co/16MVL1sM1T,"New Jersey, USA",0,1
1323383051641081856,2020-11-02 21:54:41,"Reminder to #voters and #pollwatchers tomorrow - If you wear candidate-specific clothing or other swag, you may be asked to remove or cover them up when you enter the voting area. 
#Election2020 #ElectionDay #VOTE #VoteLikeYourLifeDependsOnIt #VotingPlan https://t.co/8ZHBjQFGxS","New York, NY",1,1
1323383023904169986,2020-11-02 21:54:34,"RT @WSJ: As the race heads to its finale, President Trump trails Joe Biden by 10 points nationally in a new WSJ/NBC poll. @GeraldFSeib brea…","New York, NY",144,0
1323383005751185416,2020-11-02 21:54:30,"RT @USANewsAgency: As Trump encourages racism and violence, a White Trump voter tells Black Biden supporter: 'I'm white and proud of it!'…",Israel New York,1,0
1323383004178370561,2020-11-02 21:54:30,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,928,0
1323382981629599744,2020-11-02 21:54:24,RT @EWagmeister: I spoke to #Parkland activist @davidhogg111 -- who is of age to vote for his first time -- about gun reform and what's at…,"Los Angeles, CA",10,0
1323382953024565251,2020-11-02 21:54:17,"RT @StatusCoup: ""Respectfully, that's batsh*t crazy"" -@JordanChariton reacts to Trump supporter pushing conspiracy theory that #COVID is a…",The Truth,10,0
1323382946045321216,2020-11-02 21:54:16,"Moms Defend Action's Founder @shannonrwatts on Voting, Guns, and Suburban Voters | InStyle https://t.co/h9B8XrTneQ @InStyle @MomsDemand @Everytown #Election2020",Upstate New York ,3,8
1323382941750300673,2020-11-02 21:54:15,"I am certain of two things regarding #Election2020 
1. Regardless of outcome, Jesus is Lord.
2. No one has a clue what is going to happen.","Short Hills, NJ",0,2
1323382928848703488,2020-11-02 21:54:12,Wine before 5. #Election2020,Brooklyn,0,2
1323382887434113024,2020-11-02 21:54:02,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Kentucky,928,0
1323382886557388800,2020-11-02 21:54:02,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Sparks, NV",928,0
1323382885668278279,2020-11-02 21:54:01,"RT @StatusCoup: ""Respectfully, that's batsh*t crazy"" -@JordanChariton reacts to Trump supporter pushing conspiracy theory that #COVID is a…","New York, NY",10,0
1323382825383546885,2020-11-02 21:53:47,"So far my election self-care is bourbon, Schitt’s Creek, and Bryan Cranston’s audiobook. #Election2020 #VOTE #VoteBlueToEndTheNightmare","New York, NY",0,0
1323382825056391168,2020-11-02 21:53:47,"#Election2020 #Trump vs. #BidenHarris2020   
These extreme family divisions are really very sad.. I feel very lucky that my family members are on the same page ....
Read:'You are no longer my mother': How the election is dividing American families https://t.co/bl0n2VqSYb","New Jersey, USA",0,0
1323382824880103424,2020-11-02 21:53:47,RT @mirandadevine: Macy’s and Saks Fifth Avenue boarded up in anticipation of peaceful protests #Election2020 https://t.co/WBdohexRgy,,62,0
1323382803820646400,2020-11-02 21:53:42,"RT @YouGovAmerica: 71% of voters say we should wait for all mail-in ballots to be counted, even if the process drags on for some time:

Bid…","New York, NY",20,0
1323382798389071872,2020-11-02 21:53:41,"No way 😅😅😅😅
#StudentLivesMatter #WSSU #ncat #collegelife #collegefreshman #collegeteens #NCAA #studygram #elearning #Election2020 #UGA #Clemson #Auburn #LSU #UCF #BYUFOOTBALL #myasu #Vols #Scholarship #HBCU #CFB #GramFam #UCF https://t.co/80ZXVi2NCK","Manhattan, NY",0,0
1323382789841051648,2020-11-02 21:53:39,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",Anywhere I want to be.,2611,0
1323382766793347073,2020-11-02 21:53:33,RT @EWagmeister: I spoke to #Parkland activist @davidhogg111 -- who is of age to vote for his first time -- about gun reform and what's at…,,10,0
1323382757569908736,2020-11-02 21:53:31,"RT @SangayMishra: The concern about violence and unrest is coming up in family conversations, particularly among minority families. There a…",,1,0
1323382750779482134,2020-11-02 21:53:29,TRUMP 2020 #Election2020 https://t.co/mVxrQyqVMM,"Highlands, NJ",0,1
1323382699185287175,2020-11-02 21:53:17,RT @EWagmeister: I spoke to #Parkland activist @davidhogg111 -- who is of age to vote for his first time -- about gun reform and what's at…,,10,0
1323382695657955328,2020-11-02 21:53:16,"RT @GregDaco: When will we get the #Election2020 results?

&gt; North Carolina, Florida &amp; Texas late on Tuesday
&gt; Wisconsin by Wednesday morni…",,22,0
1323382645401608192,2020-11-02 21:53:04,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…","Queensferry, Scotland",367,0
1323382643233181697,2020-11-02 21:53:04,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,928,0
1323382639169052679,2020-11-02 21:53:03,"RT @CBSNews: This Latina voter believes her home country of Venezuela was destroyed by socialism. So, she votes in the U.S. ""for the person…",USA,911,0
1323382630725943297,2020-11-02 21:53:01,"VOTE! Tomorrow is your last day to vote, to speak up on what matters to you most. Tomorrow make your effort to get to the polls if you haven’t already. 

⁣#makeyourvotecount #vote #vote2020 #voteforchange #election2020 #presidentialelection #useyourvote #votevotevote https://t.co/VDAG3aMZyX","Brooklyn, New York",0,0
1323382629333426177,2020-11-02 21:53:00,"RT @GregDaco: When will we get the #Election2020 results?

&gt; North Carolina, Florida &amp; Texas late on Tuesday
&gt; Wisconsin by Wednesday morni…","Indianapolis, IN",22,0
1323382617840984064,2020-11-02 21:52:58,"Under the Obama Biden Regime we saw the rise and brutality of the Terror Group ISIS.
President Trump and his determined Leadership have taken ISIS down.  And the evil from this Terrorist is no more.
Thank you @POTUS for taking decisive and swift action.  #Election2020 https://t.co/9c194dMHmH",Upstate New York,0,0
1323382605795020800,2020-11-02 21:52:55,"""Respectfully, that's batsh*t crazy"" -@JordanChariton reacts to Trump supporter pushing conspiracy theory that #COVID is a secret Democratic ploy to hand control of America over to China.

FULL INTERVIEW from #Election2020 Eve Trump Rally: https://t.co/sViIQ1t54I https://t.co/p0WrMoI0Zg","New York, USA",10,53
1323382595258822658,2020-11-02 21:52:52,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Somewhere over the rainbow,928,0
1323382561012240384,2020-11-02 21:52:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Gotham City, USA",928,0
1323382517383258118,2020-11-02 21:52:34,Hopefully not the last impenetrable barrier he’ll be behind #Election2020 https://t.co/7WSOzEPJb2,"New York, NY",0,0
1323382510764597250,2020-11-02 21:52:32,I spoke to #Parkland activist @davidhogg111 -- who is of age to vote for his first time -- about gun reform and what's at stake for young voters in the #election2020. https://t.co/fMlSWwkhkc,"New York, NY",10,42
1323382490317246464,2020-11-02 21:52:27,"RT @YouGovAmerica: 71% of voters say we should wait for all mail-in ballots to be counted, even if the process drags on for some time:

Bid…",United States,20,0
1323382486651449344,2020-11-02 21:52:26,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Bellingham WA,928,0
1323382474106425351,2020-11-02 21:52:23,RT @JumptuitNow: ELECTION WATCH ALERT: #Michigan base of support for #TRUMP2020 continues to trend higher outpacing Trump2016 in this key b…,"Manhattan, NY",4,0
1323382455764615168,2020-11-02 21:52:19,"RT @CBSNews: This Latina voter believes her home country of Venezuela was destroyed by socialism. So, she votes in the U.S. ""for the person…",,911,0
1323382452388270081,2020-11-02 21:52:18,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Burlington, VT",928,0
1323382439830573060,2020-11-02 21:52:15,"RT @AfroLatinoAssoc: Really looking forward to seeing this happen. #Texas, let's make history!
#afrolatina #TexasEarlyVoting #Election2020…","New York, NY",3,0
1323382417269411842,2020-11-02 21:52:10,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…","A galaxy far, far away. . . .",367,0
1323382415319072768,2020-11-02 21:52:09,"RT @inc_yv: Let’s hear what kids have to say about the #Election2020  with special guests @LetsK12Better hosts @GM_PlayZYT+ Sisters 

Join…","Brooklyn, NY",13,0
1323382412856840192,2020-11-02 21:52:09,"RT @Princeton: “Before the Ballot” is a podcast series designed to educate voters before they #vote, featuring @PrincetonSPIA faculty exper…","Berkeley, CA",13,0
1323382382184042497,2020-11-02 21:52:01,"RT @YouGovAmerica: Who voters think would do a better job of handling...

Foreign policy: 48% Biden / 41% Trump
Immigration: 48% Biden / 43…",New York,1,0
1323382341545414658,2020-11-02 21:51:52,"RT @YouGovAmerica: Who voters think would do a better job of handling...

The environment: 53% Biden / 32% Trump
Bipartisanship: 46% Biden…",New York,4,0
1323382338185777157,2020-11-02 21:51:51,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",New Albany IN,928,0
1323382331416154114,2020-11-02 21:51:49,"As Trump encourages racism and violence, a White Trump voter tells Black Biden supporter: 'I'm white and proud of it!'

https://t.co/CQkHMOojN7
#Trump #TrumpRacism #TrumpViolence #NeoNazis #WhiteSupremacists #MAGA #Racism #Antisemitism   #JoeBiden #BidenHarris2020 #Election2020","New York, NY",1,2
1323382312873046017,2020-11-02 21:51:45,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…","California, USA",2611,0
1323382310838902785,2020-11-02 21:51:44,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",Minnesota,2611,0
1323382309010264065,2020-11-02 21:51:44,"RT @KidLitTV_NYC: 🇺🇸We’ve voted! Have you? Voting is powerful. Why? Find out with Mark Shulman and his new book I VOTED. 🗳✨
KIDS! Find out…",NYC - Tribeca,0,0
